ID,Name,Age,Salary,Experience (Years),Department
1,Employee_1,50.0,,9.0,Marketing
2,Employee_2,,58862.94382457722,,Sales
3,Employee_3,29.0,74594.45300633681,1.0,Marketing
4,Employee_4,42.0,71933.93195843912,4.0,Sales
5,Employee_5,40.0,,1.0,Management
6,Employee_6,44.0,,14.0,HR
7,Employee_7,32.0,110584.4438044001,21.0,Sales
8,Employee_8,32.0,46194.137923989365,16.0,Sales
9,Employee_9,45.0,54020.42414977198,20.0,Marketing
10,Employee_10,57.0,59087.038687878805,24.0,Sales
11,Employee_11,,38718.74312112896,8.0,HR
12,Employee_12,24.0,75637.37426009131,7.0,Sales
13,Employee_13,43.0,73552.98735938764,3.0,Management
14,Employee_14,23.0,,17.0,Management
15,Employee_15,45.0,250000.0,1.0,Engineering
16,Employee_16,51.0,37574.19193778496,16.0,Management
17,Employee_17,59.0,48161.1250695312,12.0,HR
18,Employee_18,,71155.6692565684,19.0,Sales
19,Employee_19,42.0,56817.5786743256,22.0,Engineering
20,Employee_20,54.0,53596.96808940416,23.0,Engineering
21,Employee_21,33.0,67521.72497287208,22.0,Marketing
22,Employee_22,43.0,77372.79979398042,14.0,Engineering
23,Employee_23,46.0,63856.75305084419,6.0,Management
24,Employee_24,,64717.69343794758,,Marketing
25,Employee_25,49.0,80577.93200324665,13.0,HR
26,Employee_26,37.0,62633.29940932249,19.0,Sales
27,Employee_27,,55360.67180333134,22.0,Sales
28,Employee_28,24.0,70096.88254160962,8.0,Engineering
29,Employee_29,58.0,56150.54725961168,2.0,HR
30,Employee_30,28.0,54482.61413800858,21.0,Marketing
31,Employee_31,42.0,79106.00430209334,1.0,Sales
32,Employee_32,30.0,55620.7099376157,,HR
33,Employee_33,39.0,20172.35928654795,1.0,Engineering
34,Employee_34,25.0,65182.769158331495,5.0,Marketing
35,Employee_35,46.0,54067.2532262956,16.0,HR
36,Employee_36,35.0,55662.94715295087,19.0,HR
37,Employee_37,30.0,66794.04489800264,4.0,Management
38,Employee_38,,57509.08637473402,3.0,Engineering
39,Employee_39,23.0,63224.082451421324,17.0,Marketing
40,Employee_40,41.0,500000.0,17.0,Engineering
41,Employee_41,49.0,45854.14787299107,,HR
42,Employee_42,28.0,81059.3810798894,14.0,Sales
43,Employee_43,29.0,59721.7379323254,,Marketing
44,Employee_44,56.0,34897.430670146656,6.0,HR
45,Employee_45,35.0,43912.02248346514,3.0,HR
46,Employee_46,38.0,45111.207308952144,9.0,Engineering
47,Employee_47,57.0,61535.215238245,5.0,HR
48,Employee_48,,53510.8607917798,24.0,Management
49,Employee_49,23.0,50112.26546345283,17.0,Marketing
50,Employee_50,27.0,60059.05956647104,14.0,Engineering
51,Employee_51,25.0,67166.3114915029,,Marketing
52,Employee_52,50.0,56114.57032891664,3.0,Marketing
53,Employee_53,39.0,51379.36188579901,1.0,HR
54,Employee_54,47.0,53677.526694901746,20.0,Sales
55,Employee_55,55.0,65097.31446279966,21.0,HR
56,Employee_56,31.0,,23.0,Management
57,Employee_57,57.0,71509.45258059606,1.0,Engineering
58,Employee_58,35.0,42753.11133758462,3.0,Management
59,Employee_59,,48369.958410645835,18.0,Sales
60,Employee_60,36.0,71597.11283833874,10.0,Engineering
61,Employee_61,29.0,47972.58234975459,22.0,Marketing
62,Employee_62,35.0,300000.0,3.0,Sales
63,Employee_63,44.0,81078.07958817281,8.0,HR
64,Employee_64,42.0,80884.88630237855,,Management
65,Employee_65,37.0,46790.38772205346,24.0,Engineering
66,Employee_66,39.0,,18.0,HR
67,Employee_67,45.0,52598.5127669501,15.0,Engineering
68,Employee_68,47.0,73847.4391251293,22.0,HR
69,Employee_69,46.0,85599.07430517694,23.0,Sales
70,Employee_70,50.0,73103.84123453069,,Engineering
71,Employee_71,36.0,60137.16518610206,10.0,Marketing
72,Employee_72,22.0,54516.910547511856,2.0,Engineering
73,Employee_73,46.0,69736.3009894366,17.0,Sales
74,Employee_74,28.0,41656.896949870395,8.0,Marketing
75,Employee_75,,68045.04048573098,1.0,Marketing
76,Employee_76,45.0,46279.63603108084,9.0,Engineering
77,Employee_77,22.0,69308.22323942604,11.0,Marketing
78,Employee_78,29.0,57585.93934705405,22.0,Management
79,Employee_79,,,16.0,HR
80,Employee_80,32.0,46717.31439256727,7.0,Marketing
81,Employee_81,38.0,54648.82461347709,10.0,Management
82,Employee_82,29.0,68341.82697800949,23.0,Management
83,Employee_83,56.0,75657.90916377987,3.0,Marketing
84,Employee_84,56.0,67896.72242002044,18.0,HR
85,Employee_85,54.0,80458.29786625659,24.0,Engineering
86,Employee_86,26.0,98087.44074403998,13.0,HR
87,Employee_87,49.0,55132.6356325666,7.0,HR
88,Employee_88,28.0,56911.99924356743,4.0,Sales
89,Employee_89,30.0,38399.37828474303,13.0,Marketing
90,Employee_90,29.0,77860.9088417046,20.0,HR
91,Employee_91,33.0,79490.9522139673,1.0,Sales
92,Employee_92,55.0,46992.8076592567,8.0,Management
93,Employee_93,54.0,69264.61268266717,14.0,Management
94,Employee_94,44.0,78256.06195470165,16.0,HR
95,Employee_95,45.0,63394.324042483124,14.0,HR
96,Employee_96,58.0,,12.0,Management
97,Employee_97,56.0,62622.49517987207,,Management
98,Employee_98,43.0,41747.17661461141,23.0,HR
99,Employee_99,48.0,75740.21088481299,,Marketing
100,Employee_100,56.0,,2.0,Engineering
